20210501,000040,H,渝1256785571,106.544701,29.597901
20210501,000035,H,渝1287470237,106.567830,29.555918
20210501,000026,H,渝1255955453,106.477295,29.473333
20210501,000049,H,渝1289079141,106.557526,29.608430
20210501,000036,H,渝1289079168,106.473175,29.527926
20210501,000030,H,渝1289049165,106.438486,29.561003
20210501,000037,H,渝1261373540,106.505643,29.522306
20210501,000017,H,渝1263399173,106.469423,29.559133
20210501,000047,H,渝1289079106,106.474703,29.499378
20210501,000035,H,渝1256846177,106.478198,29.621946
20210501,000025,H,渝1289078918,106.534175,29.564205
20210501,000037,H,渝1260568966,106.467110,29.734288
20210501,000037,H,渝1289108930,106.540895,29.531666
20210501,000036,H,渝1289079075,106.455396,29.552133
20210501,000031,H,渝1289108961,106.566695,29.587830
20210501,000036,H,渝1289078987,106.499321,29.519961
20210501,000048,H,渝1289049220,106.402186,29.802546
20210501,000052,H,渝1264233415,106.556698,29.519856
20210501,000034,H,渝1289049160,106.514798,29.464185
20210501,000044,H,渝1260598912,106.516706,29.576031
20210501,000033,H,渝1289049129,106.552023,29.607111
20210501,000038,H,渝1289108717,106.647500,29.521153
20210501,000042,H,渝1289049127,106.465640,29.556371
20210501,000044,H,渝1260568997,106.559701,29.535783
20210501,000030,H,渝1289049284,106.515516,29.568581
20210501,000025,H,渝1264233318,106.536500,29.396893
20210501,000018,H,渝1289049319,106.534828,29.577153
20210501,000101,H,渝1258573217,106.525210,29.502641
20210501,000048,H,渝1289108993,106.548750,29.634431
20210501,000036,H,渝1289108958,106.444205,29.580185
20210501,000027,H,渝1289108957,106.591451,29.592928
20210501,000042,H,渝1261343749,106.560548,29.539675
20210501,000041,H,渝1263250342,106.539518,29.400326
20210501,000110,H,渝1289078986,106.533821,29.372145
20210501,000038,H,渝1289079166,106.490480,29.573036
20210501,000032,H,渝1259618634,106.490775,29.491170
20210501,000058,H,渝1289049128,106.546226,29.458361
20210501,000103,H,渝1289079077,106.540015,29.717198
20210501,000048,H,渝1260479841,106.547236,29.624083
20210501,000042,H,渝1257709216,106.513741,29.521170
20210501,000039,H,渝1289108894,106.612173,29.656890
20210501,000050,H,渝1260479655,106.486650,29.530306
20210501,000032,H,渝1289078979,106.557753,29.538473
20210501,000033,H,渝1289049135,106.618271,29.701113
20210501,000044,H,渝1289079011,106.526081,29.495560
20210501,000044,H,渝1289108896,106.470836,29.534538
20210501,000035,H,渝1289078985,106.401040,29.815213
20210501,000040,H,渝1289108714,106.470198,29.497568
20210501,000030,H,渝1289049376,106.580015,29.654650
20210501,000034,H,渝1289049225,106.577690,29.560098
20210501,000048,H,渝1289108708,106.602488,29.693580
20210501,000039,H,渝1289049166,106.628291,29.482890
20210501,000022,H,渝1257619936,106.522313,29.523146
20210501,000130,H,渝1260450019,106.597796,29.694516
20210501,000044,H,渝1263458757,106.526516,29.574175
20210501,000020,H,渝1289108864,106.497608,29.585851
20210501,000049,H,渝1258602822,106.469618,29.504018
20210501,000040,H,渝1289108741,106.564451,29.556735
20210501,000051,H,渝1289198239,106.566821,29.604705
20210501,000047,H,渝1289049344,106.586760,29.584186
20210501,000116,H,渝1263250311,106.587515,29.585433
20210501,000103,H,渝1289049227,106.494171,29.519091
20210501,000107,H,渝1263215808,106.461690,29.597796
20210501,000047,H,渝1261346543,106.524000,29.502356
20210501,000035,H,渝1263339684,106.628453,29.713745
20210501,000054,H,渝1261492485,106.587196,29.498670
20210501,000048,H,渝1289078948,106.620661,29.707086
20210501,000027,H,渝1289078955,106.566761,29.495561
20210501,000031,H,渝1289079110,106.077391,31.365501
20210501,000044,H,渝1261582108,106.381595,29.746155
20210501,000245,H,渝1291849635,106.595466,29.563730
20210501,000108,H,渝1289049221,106.510686,29.515121
20210501,000031,H,渝1262326631,106.658748,29.777453
20210501,000046,H,渝1289198183,106.420958,29.832791
20210501,000043,H,渝1289049349,106.435246,29.462790
